27-08-2015,Brooklyn,30.0,Manhattan,11.666666666666666,Rockland_County,20.0,Queens,13.75,Nassau_County,27.142857142857142,Westchester,16.666666666666668,Bronx,30.0
03-09-2015,Westchester,20.926470588235293,Nassau_County,20.625,Staten_Island,22.04861111111111,Manhattan,21.804195804195803,Queens,19.05,Bronx,21.909756097560976,Brooklyn,23.91072607246956,New_Jersey,29.444444444444443,Rockland_County,26.11111111111111
10-09-2015,Brooklyn,23.344609297701442,Manhattan,43.56417910447761,New_Jersey,13.333333333333334,Staten_Island,16.854368932038835,Nassau_County,26.4,Bronx,17.822580645161292,Rockland_County,26.666666666666668,Westchester,26.455882352941178,Queens,22.168560606060606
17-09-2015,Queens,20.223809523809525,Bronx,15.859649122807017,All_Boroughs,33.0,Rockland_County,30.833333333333332,Staten_Island,16.69291338582677,New_Jersey,17.5,Westchester,23.928571428571427,Manhattan,27.577551020408162,Nassau_County,28.971153846153847,Brooklyn,33.9265285996643
24-09-2015,Brooklyn,24.41450432478311,Manhattan,284.4859813084112,Rockland_County,32.04545454545455,New_Jersey,1530.2,Westchester,25.054878048780488,Queens,67.15021459227468,All_Boroughs,31.25,Bronx,37.32929515418502,Staten_Island,14.817073170731707,Nassau_County,19.107142857142858
01-10-2015,Brooklyn,26.47214854111406,Bronx,16.867697594501717,Connecticut,30.0,All_Boroughs,33.75,Nassau_County,26.041666666666668,Staten_Island,85.17175572519083,New_Jersey,7.5,Queens,21.241610738255034,Westchester,21.820000000132456,Rockland_County,12.5,Manhattan,21.411849710982658
08-10-2015,Brooklyn,28.637053910447687,Manhattan,19.276819407040218,Rockland_County,23.88888888888889,All_Boroughs,25.76923076923077,Nassau_County,18.055555555555557,New_Jersey,24.705882352941178,Staten_Island,11.725352112676056,Bronx,16.2829373650108,Westchester,21.471045197571737,Queens,21.15551839464883
15-10-2015,Brooklyn,21.532306163021868,Manhattan,22.829365079522763,New_Jersey,17.0,Rockland_County,17.5,Bronx,15.966612377850163,All_Boroughs,36.0,Westchester,18.789351852403748,Nassau_County,29.130434782608695,Staten_Island,16.862745098039216,Queens,24.841763943085876
22-10-2015,Brooklyn,23.862127930314404,Manhattan,29.811951754516677,Connecticut,30.0,Rockland_County,26.666666666666668,All_Boroughs,30.0,Staten_Island,15.821782178217822,Bronx,16.11159420289855,Nassau_County,23.68421052631579,New_Jersey,6.923076923076923,Westchester,17.098837209995402,Queens,21.321325648414987
29-10-2015,Queens,18.25115207373272,Brooklyn,21.500017821788788,New_Jersey,11.0,Rockland_County,29.166666666666668,All_Boroughs,35.0,Staten_Island,13.813559322033898,Nassau_County,32.109375,Manhattan,69.44541433886442,Westchester,18.22172619083098,Connecticut,35.0,Bronx,16.46875
05-11-2015,Queens,20.38,Brooklyn,23.136574074005086,New_Jersey,10.0,All_Boroughs,29.285714285714285,Bronx,15.620786516853933,Westchester,14.733333334009698,Staten_Island,17.25925925925926,Rockland_County,27.166666666666668,Nassau_County,28.823529411764707,Manhattan,73.80359307372724
12-11-2015,Bronx,22.294178794178794,Manhattan,26.52699530516432,Rockland_County,17.5,All_Boroughs,26.666666666666668,Westchester,15.731321840450681,Nassau_County,23.548387096774192,Brooklyn,24.041571969742126,Queens,20.48076923076923,New_Jersey,15.555555555555555,Staten_Island,18.007246376811594
19-11-2015,Queens,20.974137931034484,Bronx,16.180616740088105,All_Boroughs,32.5,Rockland_County,21.5,Brooklyn,24.788634630035208,Nassau_County,22.5,Staten_Island,16.346153846153847,Manhattan,21.080882352941178,Westchester,14.616666667991215,New_Jersey,21.0
26-11-2015,Rockland_County,19.178571428571427,Queens,21.448776758318647,All_Boroughs,30.714285714285715,Westchester,8.977083334326744,Staten_Island,15.833333333333334,Nassau_County,32.5,Manhattan,21.118466898954704,Brooklyn,21.61244918696764,New_Jersey,9.0,Bronx,17.42168674698795
03-12-2015,Manhattan,31.479591836734695,Bronx,29.666309012875537,Connecticut,20.0,Rockland_County,15.0,Westchester,15.110294121153215,Brooklyn,22.431756756756755,Nassau_County,16.4,New_Jersey,13.947368421052632,Staten_Island,16.20689655172414,All_Boroughs,35.0,Queens,29.97669491525424
10-12-2015,Staten_Island,17.205882352941178,Queens,74.48878205137757,Rockland_County,0.0,All_Boroughs,32.142857142857146,Brooklyn,21.967667436489606,Nassau_County,24.210526315789473,New_Jersey,13.571428571428571,Manhattan,24.31095406360424,Westchester,37.2,Bronx,15.976047904191617
17-12-2015,Bronx,18.446952595936793,Brooklyn,530.2216003316255,Rockland_County,16.5,All_Boroughs,27.5,Queens,20.986238532110093,Westchester,11.648148148148149,Staten_Island,17.203703703703702,Nassau_County,28.055555555555557,New_Jersey,23.333333333333332,Manhattan,20.905405405405407
24-12-2015,New_Jersey,15.0,Manhattan,20.0,Bronx,15.0,Queens,17.5,Brooklyn,20.0
31-12-2015,Brooklyn,24.164285714285715,Queens,34.301319648093845,All_Boroughs,43.333333333333336,Manhattan,23.00578034682081,Nassau_County,24.047619047619047,New_Jersey,5.0,Staten_Island,16.58730158730159,Westchester,17.071428571428573,Bronx,69.17168674698796
07-01-2016,Brooklyn,28.469325153496126,Bronx,17.209183673469386,Rockland_County,18.333333333333332,Westchester,13.482758620689655,Manhattan,23.144021739130434,New_Jersey,13.75,Nassau_County,29.166666666666668,Staten_Island,14.012345679012345,All_Boroughs,30.0,Queens,19.166370106761565
14-01-2016,Brooklyn,26.850160256410255,Queens,21.784313725490197,Rockland_County,20.0,New_Jersey,20.0,Bronx,15.416422287390029,Nassau_County,32.94736842105263,All_Boroughs,26.666666666666668,Staten_Island,18.821428571428573,Westchester,16.042857142857144,Manhattan,20.869565217391305
21-01-2016,Brooklyn,33.26440256045519,Queens,31.985714285714284,Connecticut,25.0,Rockland_County,37.5625,Nassau_County,49.827586206896555,Bronx,39.871367061356295,New_Jersey,17.22222222222222,Westchester,20.543650793650794,Manhattan,25.90337552752676,All_Boroughs,26.11111111111111,Staten_Island,39.27467811158798
28-01-2016,Manhattan,23.039383561643834,Queens,21.725746268656717,All_Boroughs,26.666666666666668,Nassau_County,22.083333333333332,Rockland_County,27.0,Bronx,17.180360721442884,Staten_Island,11.357142857142858,Westchester,21.842105263157894,New_Jersey,16.875,Connecticut,15.0,Brooklyn,65.94547872340425
04-02-2016,Brooklyn,24.345033112609098,Queens,22.052208835341364,Connecticut,28.333333333333332,New_Jersey,24.615384615384617,Rockland_County,23.333333333333332,Nassau_County,18.94736842105263,Westchester,15.81205673801138,Staten_Island,16.9,Bronx,18.521303258145362,All_Boroughs,24.0,Manhattan,19.35311750606667
11-02-2016,Queens,40.6625,Brooklyn,42.739583333488554,New_Jersey,28.333333333333332,Connecticut,15.0,Bronx,16.18888888888889,Westchester,19.285714285714285,Nassau_County,18.863636363636363,Staten_Island,16.057692307692307,Rockland_County,30.0,Manhattan,21.493197278911566
18-02-2016,Manhattan,22.97222222222222,Brooklyn,118.69791666666667,All_Boroughs,25.0,Rockland_County,17.5,Bronx,15.783549783549784,Queens,24.292134831460675,Westchester,19.18918918918919,Nassau_County,23.88888888888889,Staten_Island,14.584905660377359,New_Jersey,17.142857142857142
25-02-2016,Queens,21.57114624505929,Manhattan,101.68023255813954,Connecticut,20.0,Rockland_County,38.333333333333336,All_Boroughs,27.5,New_Jersey,20.0,Bronx,48.07634730538922,Staten_Island,13.14423076923077,Nassau_County,25.92105263157895,Westchester,18.423333333730696,Brooklyn,26.690972222281353
03-03-2016,Bronx,21.463414634146343,Brooklyn,25.302436901757364,Nassau_County,25.0,Rockland_County,20.0,All_Boroughs,30.0,New_Jersey,24.09090909090909,Queens,19.903381642512077,Staten_Island,19.45,Westchester,16.73469387755102,Manhattan,21.867391304347827
10-03-2016,Bronx,16.865617433414045,Brooklyn,24.568589743589744,Connecticut,15.0,All_Boroughs,26.666666666666668,New_Jersey,19.166666666666668,Staten_Island,12.927631578947368,Rockland_County,15.555555555555555,Queens,22.188995215311003,Nassau_County,25.25,Westchester,16.475352112676056,Manhattan,23.10861423220974
17-03-2016,Bronx,20.028846153846153,Manhattan,20.15765765765766,Rockland_County,19.0625,New_Jersey,22.142857142857142,All_Boroughs,20.0,Queens,19.714285714285715,Staten_Island,13.445454545454545,Westchester,20.914634146341463,Nassau_County,21.53846153846154,Connecticut,15.0,Brooklyn,24.54568527918782
24-03-2016,Brooklyn,27.660543130990416,Queens,25.675675675675677,All_Boroughs,40.0,Rockland_County,30.0,New_Jersey,30.0,Westchester,20.178571428571427,Manhattan,22.197986577181208,Bronx,17.42057761732852,Nassau_County,25.58823529411765,Staten_Island,13.928571428571429
31-03-2016,Rockland_County,23.75,Brooklyn,26.034705075511226,New_Jersey,18.571428571428573,Nassau_County,21.52173913043478,Manhattan,29.375328084145945,All_Boroughs,21.428571428571427,Queens,22.899590163934427,Staten_Island,16.48936170212766,Westchester,16.456521739130434,Bronx,15.869897959183673
07-04-2016,Brooklyn,30.588642659279778,Queens,47.847417840375584,Connecticut,30.0,Rockland_County,18.4,New_Jersey,19.0,Bronx,18.30053908355795,All_Boroughs,17.5,Nassau_County,25.263157894736842,Staten_Island,17.117021276595743,Westchester,13.588518518871732,Manhattan,25.78301886792453
14-04-2016,Brooklyn,26.791079812206572,Staten_Island,15.53921568627451,All_Boroughs,42.5,New_Jersey,73.0,Bronx,16.70679012345679,Westchester,13.7238562095399,Nassau_County,19.11764705882353,Manhattan,21.418727915194346,Rockland_County,22.5,Queens,21.16883116883117
21-04-2016,Bronx,16.357723577235774,Brooklyn,27.23446327683616,All_Boroughs,30.0,Rockland_County,25.0,Queens,22.872340425531913,Westchester,20.238095238095237,Staten_Island,19.821428571428573,Nassau_County,19.166666666666668,New_Jersey,15.0,Manhattan,21.588983050847457
28-04-2016,Staten_Island,15.98,Manhattan,24.933760683760685,Rockland_County,19.285714285714285,All_Boroughs,35.0,Queens,21.145833333333332,New_Jersey,22.142857142857142,Bronx,18.62081784386617,Brooklyn,28.061437908574646,Nassau_County,29.02173913043478,Westchester,20.35169491525424
05-05-2016,Brooklyn,26.461048158640228,Bronx,18.476388888888888,Nassau_County,27.321428571428573,Rockland_County,25.0,Queens,21.072874493927124,New_Jersey,16.666666666666668,Staten_Island,17.744444444444444,Manhattan,51.713494461288626,All_Boroughs,34.5,Westchester,19.36574074074074
12-05-2016,Manhattan,34.690201729106626,Bronx,17.63771712158809,Rockland_County,23.0,Westchester,20.333333333730696,Queens,20.59009009009009,New_Jersey,20.0,Nassau_County,25.0,Staten_Island,19.23913043478261,All_Boroughs,25.833333333333332,Brooklyn,26.02798982188295
19-05-2016,Queens,20.590733590733592,Brooklyn,27.064707398829494,Connecticut,10.0,All_Boroughs,22.5,New_Jersey,25.0,Staten_Island,17.372549019607842,Nassau_County,24.473684210526315,Westchester,20.919444444775582,Bronx,18.117977528089888,Rockland_County,18.575,Manhattan,25.95
26-05-2016,Staten_Island,17.727272727272727,Brooklyn,24.991364421467708,Rockland_County,30.0,All_Boroughs,18.333333333333332,Manhattan,23.08257535245088,Westchester,18.152173913043477,Nassau_County,22.383333333333333,Bronx,18.77106227106227,New_Jersey,7.777777777777778,Queens,18.235930735930737
02-06-2016,Queens,21.262057877813504,Rockland_County,18.333333333333332,New_Jersey,18.333333333333332,All_Boroughs,33.333333333333336,Manhattan,22.970673635238555,Staten_Island,16.57608695652174,Westchester,18.235294117647058,Brooklyn,23.4053871782001,Nassau_County,17.941176470588236,Bronx,16.57608695652174
09-06-2016,Westchester,17.1,Manhattan,38.229166666666664,All_Boroughs,0.0,Queens,19.550359712230215,Brooklyn,26.263157894736842,Nassau_County,14.7719298256071,Bronx,16.824324324324323,Staten_Island,18.125,Rockland_County,20.0,New_Jersey,15.833333333333334
16-06-2016,Queens,45.72335329348456,Brooklyn,22.928435374036127,All_Boroughs,0.0,Rockland_County,22.5,Staten_Island,12.145833333333334,Bronx,17.675675675675677,Nassau_County,29.09090909090909,Connecticut,15.0,New_Jersey,11.666666666666666,Westchester,15.555555555555555,Manhattan,21.62023070102893
23-06-2016,Queens,29.934065934065934,Staten_Island,12.916666666666666,All_Boroughs,0.0,Manhattan,26.608695652173914,Westchester,23.75,Nassau_County,18.333333333333332,Brooklyn,27.175213675086315,Rockland_County,30.0,Bronx,18.30952380952381
30-06-2016,Manhattan,20.680555555555557,Queens,16.20689655172414,Bronx,18.367088607594937,Rockland_County,17.5,Westchester,20.25,Brooklyn,23.011627906976745,All_Boroughs,0.0,Staten_Island,17.142857142857142
07-07-2016,Brooklyn,21.94241573033708,Manhattan,22.83492822966507,Nassau_County,20.783333334326745,Bronx,18.954545454545453,All_Boroughs,0.800000011920929,Rockland_County,23.125,Queens,19.10632183908046,Westchester,18.333333333333332,Staten_Island,29.772727272727273
14-07-2016,Westchester,20.652173913043477,Staten_Island,30.597826086956523,Rockland_County,30.0,New_Jersey,45.0,Manhattan,37.77872340425532,Bronx,17.639423076923077,Nassau_County,14.583333333333334,Queens,17.016871165644172,All_Boroughs,0.0,Brooklyn,22.88888888888889
21-07-2016,Brooklyn,21.46133333349228,Westchester,21.890243902439025,Rockland_County,27.5,Bronx,16.002732240437158,Nassau_County,27.142857142857142,Staten_Island,29.083333333333332,Queens,17.833333333333332,All_Boroughs,0.6666666865348816,Manhattan,29.069327731092436
28-07-2016,Queens,19.023114355376165,Brooklyn,25.330152671755727,All_Boroughs,15.444444447755814,Westchester,20.233333333333334,Nassau_County,11.923076923076923,Bronx,17.77469135802469,Manhattan,30.73560209424084,Rockland_County,21.25,Staten_Island,30.535714285714285
04-08-2016,Brooklyn,22.545000000596048,Westchester,19.642857142857142,Rockland_County,15.0,Staten_Island,18.94736842105263,Queens,19.682098765616065,Manhattan,30.20359281437126,Nassau_County,15.416666666666666,Bronx,16.56551724137931
11-08-2016,Queens,22.803030303030305,Brooklyn,22.660919540914996,Westchester,14.090909090909092,Staten_Island,26.875,Nassau_County,10.681818181818182,Manhattan,25.76923076923077,Bronx,16.6
18-08-2016,Queens,20.0,Nassau_County,30.0,Brooklyn,37.5,Manhattan,30.0,Westchester,20.0,Bronx,45.0
25-08-2016,Manhattan,15.0,Brooklyn,20.0,Westchester,24.0
01-09-2016,Brooklyn,63.854532163394126,Westchester,22.740384615384617,New_Jersey,32.22222222222222,Staten_Island,18.333333333333332,Rockland_County,16.0,Nassau_County,19.615384615384617,Manhattan,24.46078431372549,Queens,18.321428571428573,Connecticut,30.0,Bronx,19.33783783783784
08-09-2016,Brooklyn,30.88800984533024,Staten_Island,17.772108843537413,All_Boroughs,45.0,Connecticut,23.333333333333332,Rockland_County,29.0,Manhattan,27.00679347826087,Westchester,22.323076923076922,New_Jersey,22.321428571428573,Bronx,17.718241042345277,Nassau_County,19.49,Queens,19.206128133704734
15-09-2016,Queens,20.141251221954647,Bronx,19.363836017569547,Connecticut,0.0,All_Boroughs,43.333333333333336,Rockland_County,19.055555555555557,Staten_Island,14.793103448275861,Westchester,26.923076923076923,Nassau_County,29.72972972972973,Brooklyn,31.98074513215285,New_Jersey,22.17391304347826,Manhattan,37.540074750850366
22-09-2016,Manhattan,32.51610803780632,Brooklyn,26.29036908877762,All_Boroughs,37.5,Connecticut,17.5,Nassau_County,29.8125,Bronx,46.488308115543326,Rockland_County,27.166666666666668,Westchester,23.454545454545453,Queens,26.81524926686217,New_Jersey,21.05263157894737,Staten_Island,14.398584905660377
29-09-2016,Brooklyn,27.52719560872295,Bronx,18.1320293398533,All_Boroughs,45.0,Connecticut,10.0,Rockland_County,31.666666666666668,Staten_Island,15.140625,Westchester,24.43548387096774,Nassau_County,33.63636363636363,Queens,18.15730337078652,New_Jersey,1930.7,Manhattan,29.23231707317073
06-10-2016,Brooklyn,30.715009746495742,Manhattan,29.809302325581395,Rockland_County,30.0,Staten_Island,18.08219178082192,New_Jersey,20.714285714285715,Westchester,25.0,Bronx,18.392857142857142,Nassau_County,32.26190476190476,Queens,20.299418604651162
13-10-2016,Brooklyn,26.77484472051638,Bronx,18.184899845916796,Rockland_County,5.0,All_Boroughs,35.0,Westchester,24.818181818181817,Manhattan,28.817853457233856,New_Jersey,17.5,Nassau_County,26.11111111111111,Staten_Island,14.71264367816092,Connecticut,15.0,Queens,22.325174825174827
20-10-2016,Westchester,37.171052631578945,Brooklyn,28.78231707317073,Connecticut,15.0,Rockland_County,35.714285714285715,All_Boroughs,32.5,Staten_Island,14.945255474452555,Nassau_County,27.5,Bronx,17.039695945945947,Queens,21.174295774647888,New_Jersey,18.0,Manhattan,28.305084745762713
27-10-2016,Bronx,16.26738794435858,Staten_Island,18.30827067669173,Connecticut,18.75,Rockland_County,24.0,All_Boroughs,35.0,Manhattan,26.485411140583555,Westchester,41.5234375,New_Jersey,33.18181818181818,Queens,23.102564102564102,Nassau_County,24.857142857142858,Brooklyn,133.42594433399603
03-11-2016,Manhattan,24.218619246861923,Queens,23.35648148148148,Rockland_County,44.0,All_Boroughs,30.0,New_Jersey,26.53846153846154,Staten_Island,17.109375,Nassau_County,15.526315789473685,Westchester,39.11290322580645,Brooklyn,37.935969868117134,Connecticut,17.5,Bronx,18.12526096033403
10-11-2016,Bronx,18.889149102310387,Staten_Island,16.1046511627907,Rockland_County,26.428571428571427,Nassau_County,20.359375,All_Boroughs,35.714285714285715,Queens,21.095764272450083,Westchester,41.5,New_Jersey,20.454545454545453,Manhattan,25.092905405405407,Connecticut,15.0,Brooklyn,25.596100278551532
17-11-2016,Queens,24.912393162393162,Manhattan,25.80708180700903,Connecticut,20.0,Rockland_County,32.5,All_Boroughs,30.0,Brooklyn,26.3926735218509,Nassau_County,25.0,Westchester,47.5,Bronx,19.420081967213115,New_Jersey,25.454545454545453,Staten_Island,15.86111111111111
