27-08-2015,Brooklyn,30.0,Manhattan,11.666666666666666,Rockland_County,20.0,Queens,13.75,Nassau_County,27.142857142857142,Westchester,16.666666666666668,Bronx,30.0
24-11-2016,Brooklyn,29.27522796356207,Bronx,19.59646302250804,New_Jersey,29.166666666666668,Rockland_County,31.25,Queens,27.908653846153847,Westchester,44.53947368421053,All_Boroughs,35.0,Staten_Island,19.035087719298247,Nassau_County,21.818181818181817,Manhattan,24.374485596707817
01-12-2016,Bronx,17.810344827586206,Queens,21.191860465116278,Connecticut,20.0,New_Jersey,20.0,Rockland_County,50.45454545454545,Manhattan,24.009287925696594,Nassau_County,23.80952380952381,All_Boroughs,25.0,Staten_Island,26.964285714285715,Westchester,44.088235294117645,Brooklyn,25.284774435530032
08-12-2016,Bronx,17.091439688715955,Brooklyn,25.232921083592693,Rockland_County,46.666666666666664,All_Boroughs,36.25,Staten_Island,17.1875,Queens,21.884765625,Manhattan,54.56456456456456,Westchester,40.69672131147541,New_Jersey,86.66666666666667,Nassau_County,25.673076923076923
15-12-2016,Bronx,18.635454545454547,Manhattan,30.471186440677965,Rockland_County,52.5,Nassau_County,28.5,Brooklyn,20.99909872431525,Westchester,41.516129032258064,New_Jersey,35.833333333333336,Staten_Island,17.254901960784313,All_Boroughs,36.0,Queens,33.857142857142854
22-12-2016,Staten_Island,11.333333333333334,Brooklyn,19.963541666666668,Westchester,29.375,Manhattan,26.75925925925926,All_Boroughs,30.0,Nassau_County,20.0,Bronx,17.25,Rockland_County,0.0,Queens,19.391666666666666
29-12-2016,Brooklyn,27.652003910010162,Staten_Island,17.12962962962963,New_Jersey,13.0,Westchester,48.62068965517241,Queens,19.963503649635037,Rockland_County,20.0,Nassau_County,25.0,Manhattan,26.38888888888889,All_Boroughs,40.0,Bronx,16.933760683760685
05-01-2017,Queens,22.995738636363637,Brooklyn,31.657741450604888,Rockland_County,40.0,All_Boroughs,38.333333333333336,Manhattan,30.699757869249396,Staten_Island,19.321052631578947,Nassau_County,23.69047619047619,New_Jersey,22.8125,Westchester,43.63636363636363,Bronx,18.813858695652176
12-01-2017,Nassau_County,31.304347826086957,Staten_Island,21.9672131147541,All_Boroughs,45.0,Rockland_County,22.5,Brooklyn,25.63601868071197,New_Jersey,32.666666666666664,Manhattan,29.78018575851393,Queens,21.441798941798943,Westchester,45.05102040816327,Bronx,20.418518518518518
19-01-2017,Brooklyn,30.9169765839892,New_Jersey,21.875,Rockland_County,20.0,Manhattan,53.476618705035975,Nassau_County,22.5,Westchester,46.45161290322581,Queens,41.757510729613735,Staten_Island,21.855263157894736,Bronx,20.30559646539028
26-01-2017,Rockland_County,38.333333333333336,Bronx,23.233922829581992,Connecticut,19.166666666666668,All_Boroughs,30.0,New_Jersey,19.6875,Brooklyn,23.70614035087719,Westchester,81.94,Queens,17.65099714963864,Manhattan,24.446774193548386,Nassau_County,27.589285714285715,Staten_Island,23.75
02-02-2017,Queens,22.455445544554454,Staten_Island,22.076923076923077,Rockland_County,46.666666666666664,Connecticut,21.071428571428573,Manhattan,24.579257246430803,Westchester,79.43137254901961,New_Jersey,16.2,Bronx,19.410857908847184,Nassau_County,21.964285714285715,Brooklyn,39.770786933882995
09-02-2017,Manhattan,106.04036458339542,Brooklyn,25.81970983731013,Connecticut,32.5,Rockland_County,45.0,Staten_Island,19.41176470588235,Nassau_County,35.57142857142857,New_Jersey,23.80952380952381,Queens,40.33467741935484,Westchester,40.174418604651166,Bronx,23.487290167894294
16-02-2017,Brooklyn,26.24319306930693,Bronx,18.835616438356166,Rockland_County,17.5,Connecticut,22.5,Staten_Island,20.104166666666668,Nassau_County,40.0,Manhattan,20.94471153846154,New_Jersey,23.333333333333332,Westchester,54.0,Queens,23.705882352941178
23-02-2017,Brooklyn,26.498802265016042,Bronx,21.425380952528545,Rockland_County,55.0,All_Boroughs,40.0,Connecticut,17.5,Westchester,34.4,New_Jersey,30.416666666666668,Staten_Island,22.16346153846154,Manhattan,23.528282828403242,Nassau_County,23.157894736842106,Queens,26.129943502824858
02-03-2017,Brooklyn,23.805831755065203,Staten_Island,20.884146341463413,All_Boroughs,40.0,Rockland_County,20.0,Connecticut,15.0,Manhattan,25.486622073578594,Westchester,45.794871794871796,Nassau_County,32.10526315789474,Bronx,18.762535310776556,New_Jersey,25.0,Queens,49.15700483091788
09-03-2017,New_Jersey,17.857142857142858,Queens,29.54977375565611,Rockland_County,60.0,All_Boroughs,30.0,Bronx,26.137759892753433,Nassau_County,41.333333333333336,Brooklyn,29.07368421059236,Staten_Island,22.99342105263158,Westchester,54.0625,Manhattan,31.850914205428417
16-03-2017,Brooklyn,27.360639413197834,Manhattan,25.307153392286427,All_Boroughs,22.5,New_Jersey,17.916666666666668,Bronx,19.523034664249685,Nassau_County,29.86021505440435,Westchester,44.975806451612904,Staten_Island,21.336391437491145,Rockland_County,35.0,Queens,21.726072607260726
23-03-2017,Brooklyn,97.60915197323192,Queens,22.247899159663866,Connecticut,13.333333333333334,Rockland_County,37.142857142857146,New_Jersey,37.5,Staten_Island,23.092105263157894,Nassau_County,36.52173913043478,All_Boroughs,23.333333333333332,Bronx,20.099153846227207,Westchester,44.5,Manhattan,25.884517766497463
30-03-2017,Brooklyn,27.7245,Manhattan,50.056006493506494,Rockland_County,11.818181818181818,Connecticut,15.0,Bronx,17.910892388482733,Westchester,41.05555555555556,Queens,24.65,Staten_Island,20.884955752212388,New_Jersey,26.73913043478261,Nassau_County,39.53947368421053
06-04-2017,Brooklyn,25.71045197740113,Staten_Island,22.321428571428573,Connecticut,0.0,Rockland_County,60.0,Queens,25.87962962962963,New_Jersey,19.0,Nassau_County,20.0,Bronx,17.324818402023638,Westchester,43.05555555555556,Manhattan,24.17257085020243
13-04-2017,Manhattan,24.96875,Brooklyn,29.195652173913043,Rockland_County,60.0,Connecticut,20.0,Bronx,17.992781557193418,Staten_Island,19.807692307692307,New_Jersey,25.0,Westchester,36.44230769230769,Queens,23.93258426966292,Nassau_County,32.72727272727273
20-04-2017,Manhattan,25.865421303694504,Brooklyn,79.70759947822519,Connecticut,20.0,New_Jersey,25.0,All_Boroughs,33.333333333333336,Bronx,19.09946031752087,Nassau_County,27.285714285714285,Rockland_County,52.5,Queens,22.186468646864686,Westchester,55.166666666666664,Staten_Island,22.880434782608695
27-04-2017,Bronx,17.463271604975066,Staten_Island,21.61904761904762,All_Boroughs,10.0,Rockland_County,30.555555555555557,New_Jersey,15.76923076923077,Queens,21.750936329588015,Connecticut,35.0,Westchester,45.1,Manhattan,22.53802172673505,Nassau_County,18.885416666666668,Brooklyn,26.74714375395335
04-05-2017,Manhattan,22.963276123200203,Queens,20.951882845188283,All_Boroughs,50.0,Connecticut,15.0,Rockland_County,25.0,Brooklyn,28.231152927095746,Nassau_County,28.81578947368421,Westchester,43.04347826086956,Staten_Island,24.541984732824428,New_Jersey,20.0,Bronx,18.643564356435643
11-05-2017,Queens,23.713503649635037,Manhattan,22.41167434715822,Connecticut,23.75,All_Boroughs,0.0,Westchester,40.775862068965516,Brooklyn,27.303044280442805,New_Jersey,20.625,Bronx,18.501920122887864,Nassau_County,32.5,Rockland_County,25.5,Staten_Island,24.22222222222222
18-05-2017,Bronx,17.289972899728998,Queens,22.02750611246944,All_Boroughs,30.0,Rockland_County,29.375,Staten_Island,23.799342105263158,Westchester,63.25735294117647,Nassau_County,30.520833333333332,Manhattan,27.277703004120816,New_Jersey,25.294117647058822,Brooklyn,26.43926788685524
25-05-2017,Queens,23.01025641025641,Westchester,40.333333333333336,Connecticut,20.0,All_Boroughs,16.666666666666668,Rockland_County,35.625,Manhattan,26.780230326295584,New_Jersey,23.214285714285715,Brooklyn,26.36730769230769,Staten_Island,23.55140186915888,Nassau_County,27.2,Bronx,19.524647887323944
01-06-2017,Brooklyn,26.26847662146275,Bronx,17.87,Connecticut,20.0,New_Jersey,22.916666666666668,All_Boroughs,30.0,Queens,22.3203125,Nassau_County,36.388888888888886,Westchester,48.92857142857143,Staten_Island,24.071969696969695,Rockland_County,10.0,Manhattan,27.28762949428349
08-06-2017,Nassau_County,28.0,Bronx,19.463824289405686,All_Boroughs,25.0,Connecticut,15.0,Staten_Island,22.357142857142858,Queens,19.826121795062836,Rockland_County,60.0,Westchester,51.59090909090909,Brooklyn,23.502054794520546,New_Jersey,24.09090909090909,Manhattan,49.12262156448203
15-06-2017,Queens,21.53061224489796,Bronx,20.430825242718445,All_Boroughs,30.0,Staten_Island,22.825,Westchester,37.0,Nassau_County,31.442307692307693,Manhattan,25.27432712215321,New_Jersey,26.428571428571427,Brooklyn,26.36675824175824
22-06-2017,Bronx,20.954545454545453,Manhattan,25.85249042145594,Nassau_County,13.75,Staten_Island,23.4,New_Jersey,23.75,Westchester,72.0,Queens,18.30708661417323,Rockland_County,15.0,Brooklyn,29.8989898989899
29-06-2017,Brooklyn,29.813953488372093,Manhattan,26.071428571428573,New_Jersey,45.0,Connecticut,45.0,Westchester,31.875,Rockland_County,30.0,Nassau_County,24.0,Queens,18.7,Staten_Island,29.09090909090909,Bronx,20.916666666666668
06-07-2017,Staten_Island,26.09375,Bronx,25.80315315320685,Rockland_County,31.875,New_Jersey,45.0,Nassau_County,21.5625,Brooklyn,23.607142857142858,Queens,18.369175627026507,Westchester,28.833333333333332,All_Boroughs,0.0,Manhattan,25.859375
13-07-2017,Manhattan,25.92441421017355,Brooklyn,22.038744588951012,All_Boroughs,25.0,Queens,18.91949152542373,Westchester,24.142857142857142,Nassau_County,21.25,Bronx,21.20108695652174,Rockland_County,25.0,Staten_Island,24.642857142857142
20-07-2017,Brooklyn,21.841216216216218,Queens,21.095238095238095,Rockland_County,22.5,Nassau_County,21.0,Staten_Island,26.666666666666668,Westchester,67.65573770491804,Bronx,24.410919540229884,New_Jersey,25.0,Manhattan,37.79503105590062
27-07-2017,Manhattan,24.829710144927535,Brooklyn,22.98872180451128,Bronx,22.921511627906977,Rockland_County,10.0,Queens,13.77061855670103,Staten_Island,26.46511627906977,Nassau_County,22.5,Westchester,23.125
03-08-2017,Manhattan,23.09027777777778,Bronx,22.126666666666665,Brooklyn,21.438356164383563,Staten_Island,21.805555555555557,Westchester,30.90909090909091,New_Jersey,45.0,Rockland_County,0.0,Queens,17.091836734693878
31-08-2017,Manhattan,30.25,Brooklyn,24.65,Connecticut,7.5,Rockland_County,38.0,Westchester,26.583333333333332,Bronx,16.285714285714285,Nassau_County,12.25,New_Jersey,34.125,Staten_Island,7.6,Queens,25.75
07-09-2017,Queens,24.51541095890411,Brooklyn,28.550995024875622,Nassau_County,20.38095238095238,New_Jersey,44.73809523809524,Bronx,20.006476683937823,Westchester,25.836734693877553,Staten_Island,30.033898305084747,Rockland_County,27.833333333333332,Manhattan,34.60431654676259
14-09-2017,Queens,23.980988593155892,Manhattan,36.80975609756098,Connecticut,23.0,Rockland_County,30.3125,New_Jersey,46.2,Staten_Island,31.98846153846154,Nassau_County,23.458333333333332,Westchester,38.63846153846154,Bronx,18.596629213483148,All_Boroughs,41.0,Brooklyn,27.070815450643778
21-09-2017,Brooklyn,26.221884498480243,Bronx,17.428954423592494,All_Boroughs,38.0,Connecticut,23.0,Rockland_County,38.0,Westchester,34.6875,Staten_Island,34.13917525773196,Nassau_County,30.384615384615383,Queens,26.722826086956523,New_Jersey,46.708333333333336,Manhattan,35.68482142857143
28-09-2017,Manhattan,35.544021739130436,Queens,23.208333333333332,Connecticut,23.0,Rockland_County,39.0,All_Boroughs,29.666666666666668,Bronx,16.08262711864407,Westchester,33.70238095238095,Nassau_County,23.333333333333332,Staten_Island,29.45876288659794,New_Jersey,53.0,Brooklyn,25.88150289017341
05-10-2017,Brooklyn,24.007739938080494,Bronx,16.972584856396868,Connecticut,23.0,New_Jersey,43.76923076923077,Rockland_County,30.375,Manhattan,33.92750373692078,All_Boroughs,35.0,Staten_Island,22.200854700854702,Queens,20.36627906976744,Westchester,27.257575757575758,Nassau_County,24.729166666666668
12-10-2017,Brooklyn,24.782208588957054,Westchester,34.30263157894737,New_Jersey,48.0,Rockland_County,22.916666666666668,Bronx,18.196330275229357,All_Boroughs,29.0,Staten_Island,25.45505617977528,Manhattan,34.364217252396166,Nassau_County,33.282051282051285,Queens,22.08966565349544
19-10-2017,Staten_Island,24.991017964071855,Bronx,18.799832495812396,All_Boroughs,40.142857142857146,Rockland_County,13.25,Brooklyn,22.200389105058367,Nassau_County,19.96875,Westchester,30.49122807017544,Manhattan,32.901649746192895,New_Jersey,53.0,Queens,24.981012658227847
26-10-2017,Brooklyn,28.344306049822062,Bronx,17.211111111111112,New_Jersey,39.535714285714285,Rockland_County,27.916666666666668,All_Boroughs,29.5,Manhattan,33.3306148055207,Nassau_County,26.95945945945946,Westchester,28.0,Staten_Island,25.778625954198475,Connecticut,26.75,Queens,21.294692737430168
02-11-2017,Bronx,18.669708029197082,Manhattan,32.30971128608924,New_Jersey,46.4375,Connecticut,23.0,Queens,22.771523178807946,Westchester,23.272727272727273,Staten_Island,26.147540983606557,Nassau_County,31.92105263157895,Rockland_County,30.5,Brooklyn,22.89814814814815
09-11-2017,Nassau_County,28.09090909090909,Bronx,20.12727272727273,All_Boroughs,23.0,Connecticut,33.0,Rockland_County,18.636363636363637,Brooklyn,20.755364806866954,Westchester,40.0,Staten_Island,23.541666666666668,Queens,24.5032154340836,New_Jersey,37.92857142857143,Manhattan,34.425253991291726
16-11-2017,Brooklyn,23.957286432160803,Manhattan,31.8841059602649,Rockland_County,38.0,New_Jersey,41.56521739130435,Staten_Island,23.293893129770993,Nassau_County,31.529411764705884,Bronx,18.762054507337528,Westchester,29.60169491525424,Connecticut,38.0,Queens,24.783557046979865
23-11-2017,Manhattan,35.27980132450331,Staten_Island,26.335164835164836,Connecticut,38.0,New_Jersey,29.0,Queens,28.192307692307693,Rockland_County,34.25,Bronx,20.02777777777778,Nassau_County,26.59375,Westchester,41.145161290322584,Brooklyn,21.795546558704455
30-11-2017,Bronx,19.50877192982456,Queens,21.22553191489362,All_Boroughs,0.0,Connecticut,45.5,Brooklyn,23.130769230769232,Nassau_County,31.375,Westchester,37.024193548387096,Staten_Island,21.21167883211679,New_Jersey,37.875,Manhattan,34.00618556701031
07-12-2017,Brooklyn,24.151600753295668,Bronx,18.588502269288956,All_Boroughs,0.0,Rockland_County,35.0,Connecticut,38.0,Queens,20.23224852071006,New_Jersey,43.0,Nassau_County,28.73913043478261,Staten_Island,24.65714285714286,Westchester,29.616883116883116,Manhattan,33.05869242199108
14-12-2017,Manhattan,33.5265625,Brooklyn,24.749670619235836,Rockland_County,30.5,Connecticut,31.4375,New_Jersey,41.0,Queens,21.793333333333333,Staten_Island,23.368852459016395,Bronx,20.042529989094874,All_Boroughs,32.0,Westchester,39.88942307692308,Nassau_County,25.918367346938776
21-12-2017,Bronx,19.91576086956522,Queens,21.10683760683761,Rockland_County,22.833333333333332,New_Jersey,43.0,Manhattan,32.60780669144982,Westchester,27.41176470588235,Connecticut,23.0,Staten_Island,26.296610169491526,Nassau_County,22.473684210526315,Brooklyn,23.9625
28-12-2017,Brooklyn,36.59386281588448,Manhattan,35.56804733727811,Rockland_County,75.5,Nassau_County,49.25,Queens,24.443708609271525,Westchester,39.5,Staten_Island,27.145569620253166,New_Jersey,43.0,All_Boroughs,38.0,Bronx,21.413265306122447
04-01-2018,Bronx,25.90117994100295,Queens,26.322695035460992,Connecticut,23.0,New_Jersey,35.857142857142854,Manhattan,35.29838709677419,Nassau_County,29.379310344827587,Staten_Island,26.660714285714285,Westchester,35.85897435897436,Rockland_County,42.05555555555556,Brooklyn,36.46183800623053
11-01-2018,Manhattan,32.73053278688525,Bronx,20.86404833836858,Connecticut,38.0,Rockland_County,35.0,Brooklyn,28.538031319910516,Westchester,31.27777777777778,Staten_Island,21.952898550724637,Nassau_County,29.28125,New_Jersey,27.833333333333332,Queens,20.229571984435797
18-01-2018,Queens,21.838509316770185,Brooklyn,28.859962406015036,Connecticut,23.0,Rockland_County,38.0,All_Boroughs,53.0,Bronx,18.81774193548387,Nassau_County,36.142857142857146,Westchester,28.92391304347826,Manhattan,32.948640483383684,New_Jersey,43.526315789473685,Staten_Island,24.857512953367877
25-01-2018,Brooklyn,28.05575221238938,Bronx,17.157335907335906,Connecticut,0.0,All_Boroughs,58.0,Rockland_County,35.857142857142854,Nassau_County,28.3625,Westchester,31.818181818181817,Manhattan,30.26601941747573,Staten_Island,23.37192118226601,New_Jersey,32.57142857142857,Queens,21.55757575757576
01-02-2018,Bronx,22.25075987841945,Manhattan,30.673854447439354,Connecticut,23.0,Rockland_County,30.5,Brooklyn,27.43679775280899,Nassau_County,18.38235294117647,Westchester,39.22222222222222,Staten_Island,25.52573529411765,New_Jersey,40.142857142857146,Queens,24.757911392405063
08-02-2018,Bronx,22.7280163599182,Queens,25.37704918032787,Connecticut,23.0,Rockland_County,48.0,Staten_Island,25.154605263157894,Westchester,21.354166666666668,New_Jersey,34.1875,Manhattan,28.322052401746724,Nassau_County,32.18181818181818,Brooklyn,28.674364896073904
15-02-2018,Staten_Island,22.951612903225808,Bronx,26.919642857142858,Queens,28.098684210526315,Nassau_County,34.25,New_Jersey,23.0,Manhattan,29.472027972027973,Westchester,24.76,Brooklyn,27.8375
22-02-2018,Brooklyn,29.10595238095238,Staten_Island,24.882608695652173,Rockland_County,41.75,Nassau_County,31.16216216216216,New_Jersey,53.0,Queens,24.541666666666668,Manhattan,32.7882096069869,Westchester,33.333333333333336,Bronx,24.308823529411764
01-03-2018,Bronx,27.016873889875665,Brooklyn,28.60347432024169,Rockland_County,38.0,Queens,22.42378752886836,Nassau_County,38.28030303030303,Westchester,28.05263157894737,Staten_Island,26.639285714285716,New_Jersey,48.38461538461539,Manhattan,32.67626886145405
08-03-2018,Bronx,22.82202304737516,Queens,25.628691983122362,Rockland_County,34.97222222222222,Manhattan,32.29948914431673,Westchester,29.528846153846153,Nassau_County,32.19491525423729,Staten_Island,23.929961089494164,New_Jersey,50.0,Brooklyn,26.53740458015267
15-03-2018,Bronx,24.008,Queens,21.283276450511945,Westchester,29.40277777777778,Manhattan,32.51814223512337,Nassau_County,28.076923076923077,New_Jersey,33.0,Staten_Island,24.755244755244757,Rockland_County,37.11764705882353,Brooklyn,28.136521739130433
