27-08-2015,Brooklyn,30.0,Manhattan,11.666666666666666,Rockland_County,20.0,Queens,13.75,Nassau_County,27.142857142857142,Westchester,16.666666666666668,Bronx,30.0
22-03-2018,Brooklyn,32.976851851851855,Manhattan,32.53128991060026,Rockland_County,27.45,Queens,27.221635883905012,New_Jersey,41.46153846153846,Nassau_County,35.36585365853659,Staten_Island,25.224390243902437,Westchester,22.903225806451612,Bronx,26.114264919941775
29-03-2018,Bronx,25.577981651376145,Brooklyn,24.12676056338028,Staten_Island,24.071428571428573,New_Jersey,43.0,Nassau_County,23.0,Queens,19.536585365853657,Westchester,15.25,Manhattan,30.836206896551722
05-04-2018,Brooklyn,30.917460317460318,Manhattan,33.03298153034301,Rockland_County,38.0,New_Jersey,43.0,Bronx,24.198666666666668,Queens,29.922131147540984,Westchester,38.3,All_Boroughs,23.0,Staten_Island,24.616666666666667,Nassau_County,25.5
12-04-2018,Bronx,21.517992424242426,Queens,26.08703703703704,All_Boroughs,53.0,New_Jersey,39.8125,Westchester,47.15,Staten_Island,23.42,Rockland_County,38.0,Manhattan,34.2038626609442,Nassau_County,27.5875,Brooklyn,30.514130434782608
19-04-2018,Bronx,20.746019108280255,Brooklyn,31.523529411764706,New_Jersey,32.95238095238095,Westchester,28.23404255319149,Staten_Island,22.87878787878788,Nassau_County,29.92391304347826,Manhattan,34.13495575221239,Rockland_County,29.0,Queens,30.70614035087719
26-04-2018,Brooklyn,31.74956369982548,Bronx,23.289531079607414,Connecticut,7.5,Rockland_County,33.90909090909091,Queens,28.319327731092436,Westchester,34.11029411764706,New_Jersey,44.45454545454545,Staten_Island,23.515,Nassau_County,28.839622641509433,Manhattan,33.678927680798004
03-05-2018,Bronx,24.451612903225808,Brooklyn,32.73558648111332,Connecticut,53.0,Rockland_County,33.90909090909091,Queens,29.691358024691358,Westchester,32.93269230769231,Nassau_County,36.53409090909091,Manhattan,34.90909090909091,New_Jersey,35.0625,Staten_Island,23.664596273291924
10-05-2018,Brooklyn,33.22049689440994,Manhattan,34.37196261682243,New_Jersey,38.0,Connecticut,41.75,Staten_Island,22.86060606060606,Nassau_County,29.313953488372093,Bronx,28.502868068833653,Westchester,33.18055555555556,Rockland_County,35.03846153846154,Queens,30.172566371681416
17-05-2018,Brooklyn,34.1745182012848,Manhattan,33.71917808219178,All_Boroughs,0.0,Connecticut,53.0,New_Jersey,43.642857142857146,Rockland_County,37.27272727272727,Westchester,32.5,Bronx,29.659300184162063,Staten_Island,23.51358695652174,Nassau_County,32.47872340425532,Queens,29.39804469273743
24-05-2018,Queens,28.705980066445182,Brooklyn,30.536,New_Jersey,50.0,Bronx,33.27647058823529,Staten_Island,23.255395683453237,Nassau_County,29.607142857142858,Rockland_County,40.5,Westchester,35.24242424242424,Manhattan,29.248407643312103
31-05-2018,Manhattan,31.244462025316455,Queens,29.277631578947368,Connecticut,53.0,New_Jersey,52.7,Brooklyn,32.359437751004016,Rockland_County,32.0,Westchester,31.058823529411764,Staten_Island,22.576470588235296,Nassau_County,27.614035087719298,Bronx,30.39762340036563
07-06-2018,Brooklyn,31.477906976744187,Manhattan,33.94649805447471,Rockland_County,32.0,Staten_Island,24.153543307086615,Nassau_County,28.0,New_Jersey,44.09375,Queens,27.383223684210527,Westchester,35.03030303030303,Bronx,32.802742616033754
14-06-2018,Manhattan,32.174193548387095,Brooklyn,30.975806451612904,Rockland_County,38.0,Queens,29.24390243902439,New_Jersey,47.375,Nassau_County,28.9,Bronx,27.300824175824175,Westchester,39.4,Staten_Island,23.25
21-06-2018,Manhattan,34.875,Brooklyn,31.545454545454547,Queens,29.88095238095238,Rockland_County,38.0,Nassau_County,45.5,Staten_Island,23.0,New_Jersey,53.0,Bronx,39.975
30-08-2018,Manhattan,31.815217391304348,Queens,26.550761421319798,Rockland_County,53.0,Bronx,25.479166666666668,Staten_Island,25.26388888888889,New_Jersey,38.0,Nassau_County,26.55,Westchester,57.5,Brooklyn,29.016025641025642
06-09-2018,Bronx,24.867990654205606,Queens,25.555269922879177,Nassau_County,27.178571428571427,Rockland_County,28.5,Connecticut,23.0,New_Jersey,32.19230769230769,Westchester,31.09722222222222,Staten_Island,25.166666666666668,Manhattan,34.90567951318459,All_Boroughs,26.565217391304348,Brooklyn,33.475
13-09-2018,Westchester,31.73076923076923,Brooklyn,29.381399317406142,New_Jersey,30.38888888888889,All_Boroughs,20.785714285714285,Bronx,27.05920114122682,Staten_Island,27.684684684684683,Rockland_County,23.0,Queens,24.916666666666668,Nassau_County,22.785714285714285,Manhattan,37.366127583108714
20-09-2018,Bronx,28.513636363636362,Manhattan,39.50986547085202,Connecticut,7.5,Rockland_County,25.307692307692307,New_Jersey,38.77777777777778,Queens,24.494718309859156,Nassau_County,33.109756097560975,All_Boroughs,13.958333333333334,Staten_Island,33.73456790123457,Westchester,26.955223880597014,Brooklyn,33.71553398058253
27-09-2018,Manhattan,40.32703777335984,Bronx,25.964406779661015,All_Boroughs,12.666666666666666,Connecticut,7.5,Brooklyn,37.53754266211604,Nassau_County,38.291666666666664,Westchester,30.430555555555557,Queens,29.4031007751938,New_Jersey,38.0,Staten_Island,34.482142857142854
04-10-2018,Brooklyn,34.75961538461539,Manhattan,38.568527918781726,All_Boroughs,11.375,Rockland_County,50.5,Connecticut,23.0,Queens,25.127659574468087,Westchester,38.95454545454545,Nassau_County,20.875,New_Jersey,41.75,Staten_Island,28.357142857142858,Bronx,25.218061674008812
11-10-2018,Queens,34.06818181818182,Manhattan,38.97605633802817,Connecticut,7.5,Rockland_County,23.0,Bronx,28.702485380116958,Nassau_County,28.836734693877553,Brooklyn,29.083686440677965,Staten_Island,28.30952380952381,Westchester,29.4296875,New_Jersey,35.325
18-10-2018,Queens,30.395320197044335,Bronx,32.58786231884058,All_Boroughs,15.25,Rockland_County,45.5,New_Jersey,34.666666666666664,Manhattan,39.9561824729892,Nassau_County,34.95652173913044,Connecticut,26.0,Westchester,32.13793103448276,Staten_Island,27.416,Brooklyn,34.04089861751152
25-10-2018,Brooklyn,34.953446191051995,Manhattan,40.29355108877722,Rockland_County,75.5,Connecticut,50.5,All_Boroughs,7.5,Bronx,29.406928645294727,Westchester,32.53389830508475,New_Jersey,28.1,Nassau_County,37.52459016393443,Staten_Island,25.705357142857142,Queens,31.436681222707424
01-11-2018,Manhattan,37.335811247575954,Bronx,28.77339642481598,All_Boroughs,3.75,Rockland_County,18.3,New_Jersey,45.5,Brooklyn,32.30330882352941,Westchester,28.169811320754718,Staten_Island,21.610169491525422,Nassau_County,34.876344086021504,Connecticut,26.625,Queens,27.545558086560366
08-11-2018,Brooklyn,31.915204678362574,Manhattan,38.41158348736907,Connecticut,23.0,All_Boroughs,7.5,Rockland_County,34.785714285714285,Queens,23.599605522682445,Nassau_County,30.541284403669724,New_Jersey,33.1578947368421,Bronx,29.41053587647593,Westchester,30.121951219512194,Staten_Island,25.922680412371133
15-11-2018,Brooklyn,34.66405638214565,Manhattan,40.62951520912547,All_Boroughs,7.5,Connecticut,53.0,Westchester,29.69672131147541,Bronx,36.086423841059606,Nassau_County,40.294117647058826,Rockland_County,10.6,Queens,29.96302003081664,New_Jersey,43.172413793103445,Staten_Island,28.970588235294116
22-11-2018,Brooklyn,32.789846517119244,Manhattan,39.86923076923077,Connecticut,38.0,Rockland_County,15.166666666666666,Westchester,36.851851851851855,Staten_Island,20.47761194029851,Queens,28.18607305936073,All_Boroughs,5.625,Nassau_County,35.28378378378378,New_Jersey,45.5,Bronx,32.26620947630923
29-11-2018,Brooklyn,31.931404958677685,Bronx,31.054582210242586,All_Boroughs,7.5,Rockland_County,26.22222222222222,Queens,30.709059233449477,Westchester,26.82608695652174,New_Jersey,34.1,Staten_Island,25.98,Nassau_County,40.54651162790697,Manhattan,39.10960820895522
06-12-2018,Bronx,27.5,Brooklyn,39.95454545454545,Queens,17.666666666666668,Manhattan,43.9
13-12-2018,Manhattan,17.125,Bronx,28.125,Westchester,38.0,Queens,4.6,Brooklyn,36.22222222222222
20-12-2018,Bronx,35.3,Brooklyn,26.5,Nassau_County,53.0,Manhattan,38.0,Queens,37.75,Staten_Island,23.0
27-12-2018,Bronx,36.666666666666664,Brooklyn,30.333333333333332,Queens,53.0
03-01-2019,Bronx,36.733333333333334,Manhattan,41.430939226519335,Connecticut,23.0,Rockland_County,7.5,Westchester,34.04347826086956,Brooklyn,32.111881188118815,New_Jersey,38.0,Nassau_County,38.18181818181818,Staten_Island,29.725806451612904,All_Boroughs,7.5,Queens,28.585714285714285
10-01-2019,Bronx,36.45630081300813,Manhattan,40.27698185291308,All_Boroughs,7.5,New_Jersey,38.0,Brooklyn,33.70462046204621,Nassau_County,31.720588235294116,Staten_Island,30.484375,Westchester,42.19565217391305,Rockland_County,15.3,Queens,25.359504132231404
17-01-2019,Manhattan,39.957023060796644,Queens,26.78174603174603,Connecticut,23.0,Rockland_County,3.75,New_Jersey,31.9,Bronx,37.10894495412844,Westchester,34.55555555555556,All_Boroughs,10.083333333333334,Staten_Island,26.3,Nassau_County,29.4375,Brooklyn,32.04644268774704
24-01-2019,Bronx,37.21253672869736,Manhattan,40.28312379110251,Connecticut,7.5,Rockland_County,38.0,New_Jersey,38.51724137931034,Queens,24.466507177033492,All_Boroughs,7.5,Staten_Island,26.951219512195124,Nassau_County,34.85333333333333,Westchester,36.19117647058823,Brooklyn,32.90547263681592
31-01-2019,Bronx,36.45687134502924,Brooklyn,29.936486486486487,New_Jersey,46.57142857142857,Rockland_County,33.0,Queens,32.3575,Westchester,26.642857142857142,Nassau_County,35.82828282828283,Manhattan,40.15382841328413,All_Boroughs,7.5,Staten_Island,26.110526315789475
07-02-2019,Manhattan,39.391397849462365,Bronx,35.643956043956045,Rockland_County,58.625,All_Boroughs,7.5,Queens,31.008670520231213,New_Jersey,37.088235294117645,Nassau_County,31.518072289156628,Staten_Island,30.9375,Westchester,36.7027027027027,Brooklyn,30.945301542777
14-02-2019,Manhattan,40.521875,Brooklyn,30.193359375,All_Boroughs,5.625,New_Jersey,23.0,Queens,28.172185430463575,Staten_Island,20.366666666666667,Rockland_County,38.0,Nassau_County,38.775862068965516,Westchester,31.681818181818183,Bronx,38.59025787965616
21-02-2019,Bronx,34.08520900321543,Manhattan,38.88046272493573,Connecticut,23.0,Rockland_County,38.0,Queens,31.982876712328768,Staten_Island,27.548387096774192,Westchester,26.433333333333334,Nassau_County,39.229166666666664,New_Jersey,34.166666666666664,Brooklyn,32.522629310344826
28-02-2019,Brooklyn,32.01234567901235,Queens,31.588688946015424,Connecticut,23.0,New_Jersey,34.125,Staten_Island,28.22093023255814,Rockland_County,43.0,Nassau_County,31.865079365079364,Manhattan,40.854319852941174,Westchester,27.933333333333334,Bronx,38.18961038961039
07-03-2019,Queens,28.53448275862069,Brooklyn,30.509628610729024,Connecticut,38.0,Rockland_County,19.0,Staten_Island,30.326923076923077,Westchester,47.705882352941174,Nassau_County,30.755555555555556,Manhattan,39.00622406639004,New_Jersey,32.45454545454545,Bronx,38.72974767596281
14-03-2019,Bronx,35.55128205128205,Brooklyn,31.645424836601308,Rockland_County,75.5,Connecticut,23.0,Queens,34.38923076923077,Westchester,34.107142857142854,Staten_Island,26.822580645161292,Nassau_County,33.2,New_Jersey,36.333333333333336,Manhattan,41.57533539731682
21-03-2019,Bronx,35.297587131367294,Brooklyn,32.76575342465753,All_Boroughs,22.75,Westchester,38.38235294117647,Manhattan,40.867772511848344,Connecticut,22.833333333333332,Nassau_County,30.696428571428573,Staten_Island,27.257142857142856,New_Jersey,37.18421052631579,Queens,30.618351063829788
28-03-2019,Queens,34.36788154897494,Bronx,35.07624831309042,Rockland_County,38.0,New_Jersey,39.083333333333336,Manhattan,34.78177641653905,Westchester,28.86,Nassau_County,26.80188679245283,Staten_Island,26.012820512820515,All_Boroughs,9.05,Brooklyn,33.229828850855746
04-04-2019,Bronx,33.205513784461154,Brooklyn,31.161538461538463,New_Jersey,40.142857142857146,Connecticut,7.5,Rockland_County,43.0,Queens,28.07512315270936,Nassau_County,24.09090909090909,Westchester,26.86111111111111,Staten_Island,23.42222222222222,All_Boroughs,10.88888888888889,Manhattan,34.232488822652755
11-04-2019,Queens,26.19047619047619,Brooklyn,31.071428571428573,Rockland_County,23.0,New_Jersey,33.0,Manhattan,33.68269230769231,Nassau_County,27.214285714285715,Staten_Island,24.75,All_Boroughs,7.5,Westchester,21.0625,Bronx,32.076219512195124
18-04-2019,Queens,23.0,Bronx,43.625,Manhattan,22.75
25-04-2019,Bronx,29.4375,Queens,23.0,Brooklyn,25.5625
02-05-2019,Brooklyn,22.833333333333332,Queens,19.0,Nassau_County,38.0,Staten_Island,23.0,Manhattan,15.166666666666666,Westchester,23.0,Bronx,34.09615384615385
09-05-2019,Bronx,33.57142857142857,Westchester,7.5,Brooklyn,43.0,Manhattan,11.928571428571429,Queens,31.1
16-05-2019,Manhattan,33.705263157894734,Queens,26.555118110236222,Connecticut,53.0,Rockland_County,30.4,New_Jersey,36.19230769230769,Brooklyn,31.223491027732464,Westchester,29.053571428571427,Staten_Island,29.006493506493506,Nassau_County,29.178571428571427,All_Boroughs,6.5625,Bronx,34.42748735244519
23-05-2019,Queens,26.316901408450704,Bronx,35.851351351351354,Connecticut,23.0,All_Boroughs,23.0,Nassau_County,33.68181818181818,Brooklyn,32.4001677852349,Rockland_County,34.125,Westchester,24.65,Staten_Island,30.802197802197803,New_Jersey,28.576923076923077,Manhattan,33.12400635930047
30-05-2019,Brooklyn,29.166666666666668,Bronx,34.479166666666664,All_Boroughs,3.75,New_Jersey,15.25,Manhattan,35.33273381294964,Rockland_County,53.0,Nassau_County,27.24561403508772,Queens,24.33183183183183,Westchester,27.952380952380953,Staten_Island,31.341666666666665
06-06-2019,Queens,25.839590443686006,Brooklyn,30.235887096774192,All_Boroughs,7.5,Rockland_County,27.916666666666668,Manhattan,33.24917218543046,New_Jersey,22.75,Westchester,29.986842105263158,Nassau_County,31.85135135135135,Staten_Island,31.28181818181818,Bronx,34.007181328545784
13-06-2019,Brooklyn,29.164285714285715,Bronx,39.529806259314455,Rockland_County,15.25,Connecticut,38.0,Staten_Island,29.926470588235293,Manhattan,33.70583596214511,Westchester,31.189655172413794,New_Jersey,30.5,Nassau_County,32.50925925925926,All_Boroughs,7.5,Queens,23.828746177370032
20-06-2019,Bronx,41.76315789473684,Nassau_County,29.13095238095238,Rockland_County,48.0,New_Jersey,53.0,Brooklyn,32.75981524249423,All_Boroughs,7.5,Staten_Island,38.80952380952381,Manhattan,35.84555984555985,Westchester,36.125,Queens,23.683035714285715
27-06-2019,Brooklyn,37.833333333333336,Bronx,48.57142857142857
29-08-2019,Brooklyn,35.60091743119266,Nassau_County,29.87735849056604,Rockland_County,34.25,All_Boroughs,7.5,Westchester,26.0,New_Jersey,31.605263157894736,Queens,37.31818181818182,Manhattan,38.06849315068493,Staten_Island,31.571428571428573,Bronx,27.258064516129032
05-09-2019,Bronx,29.19664758789861,Brooklyn,31.591828478964402,Westchester,24.50531914893617,All_Boroughs,13.28125,Queens,34.11187845303867,Staten_Island,31.506944444444443,New_Jersey,27.916666666666668,Nassau_County,33.73039215686274,Rockland_County,21.3,Manhattan,38.461633663366335
12-09-2019,Brooklyn,31.582156611039796,Bronx,26.134738186462325,Rockland_County,7.5,All_Boroughs,20.125,Queens,34.75153374233129,Westchester,35.23809523809524,Nassau_County,32.848591549295776,Staten_Island,28.8130081300813,New_Jersey,26.166666666666668,Manhattan,39.09100529100529
19-09-2019,Manhattan,39.96792189679219,Queens,30.48639455782313,All_Boroughs,9.222222222222221,Rockland_County,14.45,Bronx,26.552934407364788,Westchester,34.28350515463917,Nassau_County,28.726872246696036,Brooklyn,29.710850111856825,New_Jersey,35.80952380952381,Staten_Island,26.32471264367816
26-09-2019,Brooklyn,29.80633147113594,Bronx,25.372623574144487,Rockland_County,7.5,New_Jersey,36.61764705882353,Manhattan,41.083109919571044,Westchester,30.77777777777778,Nassau_County,33.78658536585366,Staten_Island,27.46323529411765,All_Boroughs,6.428571428571429,Queens,29.358823529411765
03-10-2019,Manhattan,41.19430051813472,Nassau_County,35.847744360902254,All_Boroughs,7.5,Connecticut,35.0,Rockland_County,38.0,Brooklyn,29.688028169014085,Westchester,28.15714285714286,Staten_Island,28.761194029850746,Queens,28.0147347740668,New_Jersey,28.653846153846153,Bronx,25.038113695090438
10-10-2019,Manhattan,40.823076923076925,Brooklyn,27.970954356846473,All_Boroughs,6.25,Rockland_County,10.7,Bronx,26.31916537867079,Westchester,27.967391304347824,Nassau_County,35.54526748971193,Staten_Island,31.333333333333332,New_Jersey,27.142857142857142,Queens,28.893401015228427
17-10-2019,Queens,26.427435387673956,Brooklyn,27.76972157772622,Connecticut,23.0,Rockland_County,0.0,All_Boroughs,31.3125,Manhattan,41.54808444096951,New_Jersey,40.85,Staten_Island,27.044642857142858,Nassau_County,34.376543209876544,Westchester,31.85542168674699,Bronx,25.886168910648713
24-10-2019,Brooklyn,28.67722602739726,Queens,30.908816425120772,All_Boroughs,18.666666666666668,Manhattan,40.77790096082779,Westchester,34.1578947368421,New_Jersey,25.15625,Nassau_County,33.678899082568805,Staten_Island,28.36263736263736,Bronx,26.17587672688629
31-10-2019,Bronx,27.210603112840467,Queens,28.97248427672956,Rockland_County,30.5,Connecticut,41.0,Westchester,43.333333333333336,Brooklyn,29.42337164750958,New_Jersey,26.875,Staten_Island,27.346938775510203,Nassau_County,33.394067796610166,All_Boroughs,17.357142857142858,Manhattan,37.79981203007519
07-11-2019,Manhattan,39.943396226415096,Bronx,27.918706293706293,Connecticut,53.0,All_Boroughs,11.333333333333334,Rockland_County,38.0,Brooklyn,28.173850574712645,Staten_Island,25.13888888888889,Nassau_County,33.733870967741936,Westchester,50.23728813559322,New_Jersey,30.958333333333332,Queens,29.078167115902964
14-11-2019,Queens,29.939577039274923,Bronx,27.627959927140257,All_Boroughs,12.666666666666666,New_Jersey,32.96666666666667,Rockland_County,22.75,Brooklyn,29.91505078485688,Westchester,39.37619047619047,Nassau_County,34.417840375586856,Manhattan,39.39094076655052,Connecticut,23.0,Staten_Island,26.936708860759495
21-11-2019,Brooklyn,28.361928104575163,New_Jersey,38.0,Connecticut,38.0,Westchester,29.875,All_Boroughs,21.0,Rockland_County,41.75,Nassau_County,29.370212765957447,Staten_Island,22.857142857142858,Manhattan,39.53311057108141,Queens,28.237449118046133,Bronx,27.053846153846155
